1304	-2	Freakin a...I deleted half the episode of BIP on accident  #bachelorinparadise
1305	1	She mad sus hung up on me 😂
1306	-2	Got woken up by a road sweeper I was trying to sleep 
1307	-3	I'm pale, I no longer wanna laugh, Or smile, All I wanna do is just fucking cry,
1308	-3	Head hurting 😤
1309	0	Please stop ruining my depressing memes with your positivity and optimism
1310	3	dreamed that you are laughing and woke up from my sleep for the first time without a sad face , Fair enough to see you in my dream '
1311	2	@itejasmehta @QTalker My pleasure 😊
1312	-3	My dog wouldn't stop barking so now I'm up at eight am with a raging headache
1313	0	#wtf what a #wonderful idea \nyou've all bought your tweets and likes that's pretty pointless for Me #bye #bye #Twat
1314	3	I got a free Dr.Pepper from the vending machine #awesome
1315	0	@FangornForest1 @Brexit whose customers love it. Imagine being a hack these days, having to sing the tune the paymaster calls. #dismal
1316	3	Suddenly dreams of mine are coming true. #happy
1317	3	I'm #happy as f*** to be accepted with my #chromesthesia by my #CBT doctress, never called 'crazy' for my #colors :-)
1318	2	@laurenwils0n_ Happy birthday gorg, have a good one 😘 x
1319	0	@ThomasEWoods I would like to hear a podcast of you going off refuting her entire article. Extra indignation please.
1320	-2	@NewsByKatherine @jonkarl @ABC YOU GUY'S SOUND astounded!! Does anyone working w Trump WH have an any ethical,moral, values? 🙈🙉🙊
1321	0	Alaina and I are at 90 days on our snap streak. So?
1322	-2	@1ncamera @Weehugs @DavidYoungPA @PA Stupidity is part of their proud cultural identity. 😠
1323	-1	@ehtesham_toi @RaviShastriOfc unfortunate decision, our players are more of superstars than cricketers. BCCI scared of their tantrums.
1324	0	@KermodeMovie I shall be mooning him cheerfully when he arrives. Although he probably won't be president by then...
1325	0	@ScottAdamsSays broke it down on #snap great analysis on #CNBC
1326	-2	@CNN talking about meetings on collecting damaging information on a political figure and when best to release by @DonaldJTrumpJr. #ironic
1327	-3	@Cmdr_Hadfield CNN's Wolf Blitzer calls you an American astronaut and you don't correct him? #dissapointed
1328	-2	@softytwt hi bby today was okay i e-mailed design firms for my internship and now i'm nervous ;u; how's your day? :D
1329	2	HAPPY BIRTHDAY! :D
1330	1	@ADsXe Actually currently listen to that song as you tweeted me, #ironic
1331	-1	Totally scare for this upcoming results .
1332	-2	Chelsea and united must be furious
1333	0	His interlocutor burst out laughing several times at his answers; and more than ever, when to the question, ‘ whether he had been cured?�
1334	0	@elegantlywasted @ChelseaClinton Are they the new kennedy's of American politics.. sadly both mom and daughter are as charming as a toe nail
1335	-3	God this match is dull #Wimbledon
1336	0	@cubewatermelon @JonKimbel It's hilarious but there are legit milkshake Duck apologizers. Yes, just the hypothetic milkshake duck.
1337	-1	Had to delete my Facebook too much for me 🤣
1338	2	@rickysnecklace I'm so proud Mils! Keep smiling ❤️
1339	3	Will I get in trouble if @Cody_Nolove or @GordonRamsay show up at #UFC215 and I try to find them at Rogers? 😂 (under 3 weeks!!) #excitement
1340	0	Not sure tequila shots at my family birthday meal is up there with the best ideas I've ever had #grim
1341	0	made up my mind to \nmake a new start
1342	3	@mrjamesob @LBC 😂 snowflake random such a funny man never a dull moment brilliant
1343	0	@NitashaKaul @Snehakaul2Kaul so beautiful dear, thanks,everybody knows it is in benefit of India &amp; GOI has done this terror attack as before
1344	-3	And I'm really pissed the fuck off because I do a good job of keeping my kid well because I don't like to see her sick and sad.
1345	-3	#Twitter these days is just a massive critical debate on those that people don't like #annoying #depressing and #dull 😑
1346	2	I'm so #glad my #baby can't hear what I'm #thinking
1347	1	@OxandCart_UK @jamieoliver I made it too  #quickandeasyfood
1348	3	@azizansari Just finished season 2 of #MasterofNone. You are a gifted storyteller! #charming #cinematography #hilarious
1349	2	It's a beautiful pout. c:
1350	-2	My best friends driving for the first time with me in the car #terrifying
1351	-2	@granlund_aarne Suicide would also help. #sarcasm
1352	-2	I woke up still not hardly believing what all happened last night 😰
1353	3	HAPPY BIRTHDAY TO THE PANDERIFIC PANDA IK.@TheOrionSound I hope you have an amazing day Oli i love u so much and i ❤️ur vids they make me 😃
1354	-2	Can't stand it when lads put their middle finger up in pics 
1355	1	@UKSportsZone In other words, I don't like the result of the poll so I'm packing up my polls &amp; taking them home while I pout. 😂😂😻 #bbn
1356	0	If you are going to be a nurse, learn to be a nice patient person, Jesus 🙃 
1357	2	Today is 71117. 😀
1358	1	Just paid out my arsehole for a couple of New Found Glory tickets but it's gonna be a GREAT start to my birthday weekend 👊
1359	-3	How shit and depressing is this weather wish I can travel the world for a living
1360	-3	@JohnMayer No DSM shows. #sadness
1361	1	Failure is a part of success. You can't experience the joy of success with also experiencing failure. #bethehero #success #failure #joy
1362	0	Serious-looking folks suffer from unused smile muscles \n\n #behappy  #hatersgonnahate
1363	0	Shooting more than ever, making more mistakes than ever but I jumped in the pool of sharks a long time ago.  #relentless *#resilient
1364	-2	guess who stayed up until 2am just incase someone called but they never did like i knew already , it's me, mistakes were made
1365	0	Baby, I'm dancing in the dark
1366	1	When Duane Allman died, I learned to appreciate Stevie Ray Vaughan. True story.  #blues #legends
1367	-3	That moment when you look back and realise you've been a #selfish #horrible #judgemental person. #FeelingAshamed
1368	-2	@_Oteraw unhappy and unfulfilled 😂
1369	-1	@GILMONK1 Maybe to stand in the field to scare away the crows
1370	1	We're really not afraid of you all. We find you rather #annoying &amp; #amusing. 😎😜🤣😂😂
1371	0	@jaassiieeeee I will not fall to the dark side😂😂
1372	0	@denisebatters But for $20k, they'll get to bike ride down the Canal with the Minister herself. #sarcasm #ornot
1373	-2	@JusticeWillett Lord, we don't understand tragedy. Do what You do best: bring good grom it and comfort those who mourn. Amen
1374	0	Letting go of anger is key to happiness. Please help me let go of these angry feelings. #happiness #anger
1375	-2	i don't understand ppl who save wasps , next chance that lil dude gets he gnna sting ur grandma
1376	-3	You would think booking a holiday for 2 you'd be sat next to each other on the bloody plane #fuming 😡@ThomsonHolidays
1377	-3	[ @TheChicMystique ] — hurting badly and that he can't just leave him like that. Angry and heartless. ]\n\nI promise you that I'll be back, —
1378	2	Being deeply loved by someone gives you strength, while loving someone deeply gives you courage. Lao Tzu #wedding #happy #love
1379	2	Finally finished this term's class book, Sky Hawk by @gill_lewis kids in tears and actually cheering at the end #good read
1380	0	Coulda sworn it was Interview With A Vampire. Hmmm......Mandela Effect anyone? \n#interviewwithavampire #annerice #books #horror #ilovevamps
1381	-3	Quite possibly the worst anthems I've ever heard in pro sports by both singers. I wish I was deaf. #ASG2017 #mlb #MLBAllStarGame 
1382	2	Best horror Comedy movie of 2017 #AnandoBrahma @taapsee #SrinivasReddy . In 2nd half I got throat pain #toomuch #laughs
1383	-2	@BrettKeeble I guess it never. @smartassunit #worry
1384	0	Difficulties, by bracing the mind to overcome them, assist cheerfulness, as exercise assists digestion.\nChristian Nestell Bovee #quotes
1385	2	@tootaehyung omggg i'll be bloated then ;;-;; but it's a wonderful idea i'll start doing it tomorrow!!
1386	2	Nothing is more #beautiful than a #smile that has struggled through tears.
1387	0	@3lectric5heep Well that must sting doesn't it @CNN ?
1388	-2	@Activehours I need someone to reply back to me immediately. I am not happy and not getting timely responses through the app! #help 
1389	-3	Definitely something happening today #SolarEclipse2017 #weird #annoyed
1390	0	@UNESCO Remember not to spread #hatred and #fakenews on the internet. Do not abuse #Hashtag10 for spreading #ArabNationalism!
1391	-2	@BillMoyersHQ Elderly belong w/family; our social system is broken.  This egregious 'Meancare' will shake it up, alas.
1392	-2	@SenRonJohnson @Neomi_Rao #25thAmendmentNow Do you mean 'regulations' like clean air and water? Because who needs that, right? #sarcasm
1393	0	@KicchaSudeep No words Sir... Thank you for the concern..
1394	3	I have the best girlfriend in the world 😍 #blessed
1395	3	EEEEEKKKK!!!!\nProduct LAUNCH 😍✋💖\nI'm am literally B•U•Z•Z•I•N•G!!!\nSingle sachets 😍😍\n \nMessage me for yours! 😜🙆💜#loveyourlifestyle #shakes
1396	-1	The sound of rain is pretty peaceful when you're in a very annoyed mood 😅
1397	0	#90sWereTheBestBecause assimilation didn't mean loss of individuality. Labels and categories were becoming obsolete. #thanksobama #sarcasm
1398	-2	@ProfessorF @Mediaite @law_newz Childish temper #tantrums are all the left has left. :)
1399	-1	The @GOP wants to exclude pre-existing conditions. #irony
1400	1	Soon the trailer will have more likes than views 😆
1401	-1	Tonight's run.... #restless
1402	3	Literally work almost everyday can't wait to start my PT #blessed 🙏💙
1403	-3	Oh @BentleySystems what hast thou done to thy configurations? #despair
1404	0	just saw a guy litter out of his Prius😅 #ironic
1405	-3	Why the FUCK have i just saw a Game of Thrones spoiler on snapchat? SOME OF US HAVENT SAW IT YET 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻 #arsehole
1406	-2	If you sit back, watch &amp; listen to every .@TheDemocrats &amp; .@DNC member, you'll quickly learn it's #Victimhood, #racism, &amp; #hatred. I'm #WOKE
1407	-3	Beware the wrath of an angry, frustrated, #agile grandma with a network. 👵🏼😡 I'm just sayin'. #objectlesson
1408	-2	Damn I'm tired as hell I never get a off day during the week anymore 😭 I wanna call in so bad but these lil 60 hrs sounds so good.
1409	-1	You can have a certain #arrogance, and I think that's fine, but what you should never lose is the #respect for the others.
1410	-2	I feel exhausted ...\nI tried to do a good job, but apparently God does not see me right. I'm weary! I EXIST! 😟💔📢\n#exist #weary #misonorotta
1411	3	Never regret anything that once made you smile :) \n #positive 
1412	2	Can't wait to take family pictures 😩💜💜 just so excited to start doing fun things with my babies 👨‍👩‍👧
1413	-2	@AGlyndwr @TeaPainUSA All I know is the sentence will start with 'look...' like any high school punk would start a threat.
1414	0	...with the couple, so you decide to ignore everything and finish yours while dealing with the laughter and everything in the background.
1415	2	@AmandaHolden Lovely photo Amanda! #summerhols #carefree
1416	0	Simon Bell 'disappointed in WHO' ....that's a big call from the affirmative team!! #sarcasm #PharmEd17
1417	3	im clapping and cheering for both teams ...
1418	-2	One of the great/horrible moments as a professor is seeing a wonderful student leaving your university to pursue his/her true passion.
1419	0	The pessimist complains about the wind; the optimist expects it to change; the realist adjusts the sails.
1420	-3	How sick must someone be that they wish to 'punish' someone for not being their friend?  #insecure #lonely #miserable #vengeful #RHOC
1421	2	At a groovy restaurant. Got a cheeseburger and fries. I don't discriminate. Rating; 5/7 #yummy #delicious #politicallycorrect
1422	-2	I just watched the video that i took at troye's concert last year during happy little pill and now im crying i miss him @troyesivan 😭
1423	-2	Imagine how many ksones are crying right now for not getting tickets 😭 Meanwhile, isones dont even get a chance to go on war for tickets 😭
1424	2	@marcdeacon_ Happy Birthday Marc have a good one! Xx
1425	-3	If @TheRock's Presidential run is as bad as his appearance in #Baywatch neither party need fear his run. That's $8 I'll never get back #crap
1426	1	I finally decided to create a twitter account. Don't we all need more social media in our lives? #sarcasm 😀
1427	-2	@sophieathertonn @lillynewtonx That's actually awful! You are in for a treat when you get home tho!!
1428	-3	@theIeansquad @SatanHeavenly Rap is so unbearable and horrific.
1429	-3	Everything I order online just comes looking like a piece of shit 😤
1430	3	Mood : Happy 🙂 #blessing
1431	-2	Africa has unique and tremendous problems with war, overpopulation, starvation and tribalism which makes moving Africa forward hard.
1432	0	Can't drink all day if u don't start in the morning .. Drake gets me 😛
1433	0	My boyfriend is my whole world 😭
1434	0	#Wimbeldon Wouldn't it be great if an immigrant won the title for Britain #ironic #Brexit
1435	0	I love anxiety #sarcasm
1436	-2	@TheView Joy isn't a comedian. She's a bully for fat shaming the governor. Great example she's setting for her grandson.
1437	0	People were always afraid that stodgy squares would kill rock and roll, but the only legitimate threat was ever child choruses.
1438	1	Good times never fade away #smile
1439	-2	@RGUpdate Have you tried English hospital food ?? #yak #gross 
1440	0	-c- and disarmed of her equipment on suspicion of being a potential accomplice to Annie Leonhart.
1441	-2	Outside has basically become a horror movie where gypsy moths take over the world by flitting aggressively about.\n\n#creaturedoublefeature
1442	-2	Do people notice that only saying 'You're so pretty' when I have make-up on. Is offense! \n&amp; I take note that they never say it when I don't.
1443	-2	Is it supposed to be this arduous to interact with other people? I'm 'other people' to them and they don't seem to struggle. 
1444	0	That you have banished your own sadness, the way I am? #somber
1445	1	462 appearances in PL and 200 goals!! 2.31 games per goal. That's very nearly a goal in every 2 games #crap 😂😂 🙄🙄🤔🤔 #Rooney
1446	-3	@WDA_Punisher @SgtDangerCow @Battlefield I think so too. \nCasual audience was particularly unhappy with server admins and server rules.
1447	1	FALL SEASON STARTS TODAY!!!!! 
1448	3	@NisaLocally @CocaCola_GB thanks love share a coke and holiday with my family  #smile for a chance to #Win :)
1449	0	Leviticus 19:14\nYou shall not curse the #deaf or put a stumbling #block before the #blind, but you shall #fear your #God: I am the [1/2]
1450	-3	What's worse than feeling discouraged? Not finding an emoji for feeling discouraged
1451	-1	When the lights shut off and it's my turn to settle down, my main concern...
1452	-2	@GarfieldLineker @TimCRoberts *on his back. Apologies for retweeting a tweet with grammatical error #mybad 😱
1453	-3	Saw my first Larsen trap today with stressed magpie. I NEVER EVER want to see that again  #angry #distressed #wildlife
1454	-2	It's such a strange juxtaposition of emotions. A sense of euphoria but a sense of out most despair.
1455	-2	So now I have to buy a whole new computer 
1456	3	When I think about Yondu &amp; his crew, Rocket, &amp; Groot doing 700 jumps to Ego planet, I start laughing.
1457	-2	3 and a half hour more 😤 #EXO
1458	3	@shoe0nhead @ObscuredLeg Hi I just wanted to wish you two a happy tuesday.😊
1459	-3	#depressed Today was bitter sweet watching all the kids go back to school made me really miss my babies. I'm so broke #backtoschool2017
1460	-3	@Argos_Online customer service is dreadful, phone bill is huge and get passed from person 2 person and keep taking money off my card #idiots
1461	0	peplamb: stevenfurtick #comfort all who #mourn, To console those who #mourn in #Zion, To give them #beauty for #ashes, The #oil of #joy for…
1462	-2	@AwardsDaily Looks that way.  I don't want to see how Q is going to handle Tate murder.  #shudder
1463	-1	Are u sad or upset?
1464	-2	I think I'll eternally be irritated by our LIT teacher 😂
1465	-2	Listening to these refugee children, barely a decade old, describe the horrific acts they were forced to commit is terrifying. #DatelineSBS
1466	3	Never been so relived 😆
1467	3	Omgsh Alexis is sooooo freaking funny on #BachelorInParadise 😂 That pizza segment! Plus I love her and Jazzy's friendship! 
1468	-3	@washingtonpost @silvajanes How awful!!!!!!
1469	0	Novak is seeing those balls as melons, perfect conditions for him 😊 #Wimbledon
1470	0	Sometimes, you have to smile, pretend everything is okay, and just walk away.
1471	0	@Bravotv is there a way to watch NYC Million Dollar Listing &amp; filter @FredrikEklundNY OUT of the episodes? #primadonna #duckface #tantrum
1472	1	@Smilejamtvj @clarkecooper @DahliaHarris looking fab today pleasing to the artistic eye! #GirlPowerTuesday
1473	-2	@del_krushnic I knw you have a temper paaa lol just chill dear don't be pissed waii or I will else worry u saaa but I'm sorry 😫
1474	-2	@Chan_lfc10 @paul_rule @Nuttall1878 @DeadlineDayLive @Everton We'd be fuming if the hijacked our £8m move for a relegated full back 😡
1475	-2	So disappointed in myself for spending £50 on an outfit for meeting a boy #noselfcontrol #nervous
1476	3	@lauramuiruns @Diamond_League Loved cheering you on with my kids!!!! X
1477	2	If I hit you with the be blessed it's over 😂
1478	1	@chelseanews4you Best of luck blues army make us feeling goofy this season again  BLUES TILL ETERNITY
1479	3	@SaikalyJihad @RimaNJEIM Best birthy day sexy Rima l'wish to you a happy life
1480	3	@ThomasSanders This was great, looking forward to next part! 😄
1481	-2	Like I might've set it down on top of my car &amp; if so, that shit is long gone 😭 
1482	-3	Man I feel like crap today 😰
1483	1	Paul Ehrlich said that humanity is a threat to all life. Such great news to start the day. If I could blush I would.
1484	-3	Migraine hangover has to be the worst thing ever 😣 #burst
1485	1	Yes @itv2 @LoveIsland putting that Angel @MikeThalassitis back in the villa was the best move #revenge #returnofthemike #LoveIsland #hot
1486	3	Smile!!! #happy #smile
1487	1	After sleeping past noon, I look out the window to see my hotel has a HOT TUB!!!!! #bliss
1488	-3	Can't Talk To An Incompetent Person. Goes In One Ear and Out The Other. #irritated #NoPoint #MassiveEyeRoll
1489	2	That eclipse was  Angelic 🙏🏿 #blessing
1490	-2	'we need to do something. something must be done!!!!!'\n\nyour anxiety is amusing. nothing will be done. despair.
1491	3	Can't wait to perform 2nite at @CrashTestComedy at #Verns! #yyc #Calgary $5 #comedy #comedian #yycComedy #CalgaryComedy #fun #laughs #live
1492	-3	@jihnwi u literally name us a word close to prostitutes ok oomf...... 😰
1493	3	@swish41 No offense but the mavs are only my 2nd favorite part about Dallas, 1# is the barbecue #delicious
1494	3	#Jesus #truth Psalms 32:11 You that are righteous, be glad and rejoice because of what the Lord has done. You that obey him, shout for joy!
1495	0	I've got builders in my office and I have a game to make. Perhaps ill start sketching the next game... #gamedev #indiedev 
1496	-3	@angrydwarf9 @carolinesandall It ruins my frigging night each night at 9pm. Mrs loves it, i've been early to bed for a month. #dreadful
1497	-1	+++ '#Dearly #beloved, avenge not yourselves, but rather give place unto #wrath: for it is #written, #Vengeance is #mine; I …' #Romans12v19
1498	-2	Nobody 'liked' this? Really? #sarcasm #nevergowiththeincrowd #Theincrowdhasalwaysbeensuspect #resisttheincrowd
1499	0	@hollloman @nessa_babbby @ajvannozzi97 As half a set of twins I resent that!
1500	1	Need your help guys 😊 survey for a friend
1501	0	@wizkidayo Bro u just dey burst my brain Bro I need u 2 pls end everything rift BTW u nd my hommie davido pls Bro 4 d sake of luv.
1502	-1	WAIT...Lawrence's friend dragged the fuck outta him!! 
1503	0	I'm glad my kids don't fuck with Blac Youngsta. That nigga terrible for our community
1504	2	'your marker teacher'.i looked at him n just burst out laughing i swear these kids will never take me seriously 🤦🏻‍♀️
1505	-3	@Zineeta_R @RusEmbUSA @mfa_russia The hatred and fear many russians have for anything non-russian is just sad.
1506	-1	Please ruin this party, @NSWRL. #origin #blues
1507	1	I'm doing all this to make sure you smiling down on me bro
1508	0	Did men call themselves shy and mean it? So I reassure him that I'm just making sure he's a good investment and alla that 🙄
1509	1	05.30 is my time......brew, toast and TV before anyone else gets up  #earlydoors #mumlife #lifewithtoddlers
1510	-2	@CTAFails @cta is it ok for your drivers to smile not open the door and drive off 
1511	-2	Blah blah blah Kyrie, IT, etc. @CJC9BOSS leaving Boston is the real news and I am #devastated! #celtics #fave  #someonegetmeajerseyteeasap
1512	0	Okay @BTS_twt it was fun and all you can change your layout back to something goofy and domestic as usual pls I'm intimidated rn
1513	-3	@prageru In a state where assisted suicide is legal. Talk about intellectual dishonesty. How stupid does the left think people are? #irony
1514	0	Hey, when I die, will someone please do a #Facebook Live thing of me in the casket at my wake? I like to be #ironic sometimes.
1515	3	I could not be happier with my life right now 😊
1516	0	A programmer’s wisdom is understanding the difference between getting program to run and having a runnable program.  #puppy
1517	-2	@Delta.  Are you kidding?  Delayed from 7:30pm to 11:00 - only to cancel it because the pilot is overtime. 
1518	1	SOLD OUT!!!! Next batch in 3 days!!!!   
1519	1	Desmond was asleep when I called after I got out of my meeting... he still answered and let me vent to him the whole way home 😍 #sweetness
1520	-3	I'm soooo annoyed. Wait to start my morning.
1521	0	@addicted_spurs Cos they all have it's ok then. #great
1522	3	Happy Birthday to #Olympic #great and #champ @jordyn_wieber 🎉 🎂 🎈
1523	-3	#AmericasGotTalent live shows with so many technical faults #disheartening
1524	-2	I feel intimidated
1525	0	A #teacher who is attempting to teach without #inspiring the #pupil with a #desire to learn is hammering cold iron. #HoraceMann
1526	-3	Don't fucking tag me in pictures as 'family first' when you cut me out 5 years ago. You're no one to me. 
1527	0	@BAEK0FF @byunglows Philippines 😃
1528	1	It was a bright cold day in April, and the clocks were striking thirteen. ~ George Orwell, 1984
1529	-2	Literally hanging on by a thread need some taylor ray tonight loving a bad dog sucks #taylorrayholbrook #hurting @TaylorRaysTweet
1530	-2	Three retweets of dumb Fox shit and one original tweet that is a blatant lie from SCROTUS this morning--nada about his wretched offspring. 🤣
1531	1	@BernadetteAlly cute smile!
1532	-3	@nextofficial placed order for nearly a grand SIX weeks ago, called yesterday, order 'missing' and no call back today! #shocking
1533	-3	At this point I can't tell if I just follow more people in politics on twitter now or if I need new friends. #wheresthefunny #depressing
1534	-3	@JackRuff4 They have this horrible pudding here. Butterscotch pudding on Mondays, it's dreadful. #Fringe
1535	-2	@NRO @Acosta @CNN @realDonaldTrump remember when NRO gave CNN grief about their relentless HC email crusade? me either.
1536	0	#Worry never robs tomorrow of its #sorrow; it only saps today of its #strength - A. J. Crown #faith #positive #motivation
1537	3	@Steadi_Lady You're eating skin that could have been sent to a tannery for leather processing. 😄
1538	-2	@SRuhle @MSNBC Sebestian Gorka, what a arrogant A~hole! Has no business speaking! 
1539	3	@FierzaaRBX hi fierzaa i hope you be my friend in roblox btw i love kat and username:USATylerX 😀
1540	0	@JadeOdette_ Because one of them has to be wrong :) we just want to believe it's H&amp;M haha 🙃
1541	1	Wow! Today, totally seeing alot of #mean #people out in this #world! Turn it around and #start cultivating #kindness! #SuccessTRAIN #warrior
1542	1	5,000 new US #citizens swearing in now! #tears #congratulations
1543	0	Tipoftheday:Do not be distracted by the ones who accuse you for doing what is right for His mission for you.Continue living and pleasing Him
1544	2	@H0lliejburrows Congrats beautiful 😘
1545	1	@MonikaGoswamiRK I just see 2 episodes #DilLagi but still curious why you're falling for the Hero 😆 watching more soon.. 😉😃
1546	1	Time for bed in a real bed after four nights camping. #bliss
1547	0	Russia story will infuriate Trump today. Media otherwise would be giving him tongue bath for fall of ISIS in Mosul + al-Baghdadi death.
1548	0	Hearing the Song by Phone glued to ears like if the singer spoke to me... #mad #mad hahah
1549	2	B4 I couldnt get out of bed or look in mirror Thankful4all the support I have recieved here ImWakingUpHappyNot dreading theday 
1550	-2	When did it all started? All these depression &amp; anxiety shits?All these suicide thoughts?All of these bad thoughts thts hugging me at night?
1551	1	@beautifuIbaek Wow! I hope i win. 😭 thanks for this. 😊
1552	0	How do you feel about @Snapchat new feature #SnapMap 👎👍❓ #twitterpoll #polls #vote #Poll #Snapchat  #twitter #tech #technology
1553	-3	i excepted the eclipse to make me believe in an omniscience force #dissapointed
1554	3	@doranadal @JaneForRafffa #big-smile #great post #greatRafa #loveRafa
1555	-1	@chrisyour Don't be sad, ultimately it's apparently not supported completely but mostly working :-)
1556	2	@iamjpk @NameisNani what the phd!  eesav gattiga 😆
1557	3	@candycmarketing What happens if you don't want to watch this 'content'? Can't vote then 😆
1558	-2	Too much caffeine, and I'm dyyyying. #jitters #shakes #paranoia #heartbeat1000 ☕💔
1559	-3	Hmm...looks like no one @Tampax is available to respond. Its like waiting for a #doomsday reply. That #burning question with no #answer
1560	0	Be gracious to me O God...for my soul takes #refuge in You; in the shadow of Your wings I will take #refuge... psalm 57:1 #hope #jesus #joy
1561	-1	Brighten up a gloomy day with a @SiennaXOfficial spray tan, we have a tan to suit everybody! #spraytan #tan #summer #godalming #hurtmore
1562	0	@stuael Ano man, I'm stunned! At one point our heads were gone and they were scoring at will! #relieved
1563	-2	I’m so glad I’m not like some of the sad people online who gossip and bully others for their entertainment because they have no life.
1564	0	#Hope #youngins #mentalHealth balance crucial to our existence sustenance of life-not too much sad albeit we wish #happy perpetual,it's not🤣
1565	3	@jewleree @GameOfThrones Lmao night king smiles 😂
1566	3	if today is the first time you're playing FFXII I am happy for you. #Zodiacage
1567	-2	i already have 3 Nico URs and i really need a smile UR ;; i'm confused
1568	2	Waking up to the #scent of #coffee, there's no other #pleasure .\n\n#morning #carliforniadreaming #Writers
1569	2	I like the #glow in the #dark #fidgetspinner. Not because it glows the dark neither. It feels more lighter and smoother than the others
1570	3	You have to learn how to live life regardless of circumstances &amp; not let life leave you. \n#purpose #Growth  #process #confident #happy #joy
1571	1	@RKsAllyCat82 No, but I'm planning on it before September 😊
1572	-1	@devlinjim @SophieLong01 What about Daniel 7:9? - his throne was like the fiery flame, and his wheels as burning fire.
1573	0	@AliceT120 @shaney_waney1 @shaney_waney1 u horrible non gender binary boy go fangirl over some mediocre singers who CANT EVEN SUPPORT
1574	0	Threaten to leave your girl shaking in a wet spot ....
1575	0	@elebelfiore Isn't it always about control and mistrust?
1576	0	It's not always about the getting but its about the receiving of what has already been given. Receive the joy made available! #jesus 
1577	-1	#RIPBiwott I think Robert oukos soul can now rejoice and rest in peace. Call an evil man evil and a good man a good man. He was an evil man
1578	3	Good morning and happy Tuesday! I hope you have a terrific day! Enjoy it tons 😃
1579	-2	That was absolutely the two worst National Anthem singers I've ever heard, both of them screwed up the words #awful
1580	-3	I click on download on my PC. Message says 'Thank you for downloading #iTunes \nSo, where's the download?! #frustrated 
1581	0	Israel's recent overtures towards West Africa seems to be attracting some elements of suspicion...an unnecessary suspicion though.
1582	-3	I have actually watch drugs destroy an entire family 😢Mother's on skid row. Oldest daughter lost her child. Father is estranged. #horrific
1583	1	It is a #great start for #beginners to jump into auto #trading. PROFITABLE FX EA will give you full support, manuals &amp; Team Viewer support.
1584	2	@caseydellacqua @ashbar96 Will be cheering for you both! Go @caseydellacqua and @ashbar96
1585	-2	@CNN @NewDay If #trump #whitehouse aren't held accountable for their actions,what precedent is being set for future presidencies. #nightmare
1586	1	If u #smile too much😀\nu get frown lines,\nif u #cry too much😣 \nu get eye wrinkles,\n\n🔂 laugh&amp;cry\n\n ...it's #life 💗\n\nHave a great day\n\n🍯🐝's
1587	1	YES, Joe Buck! Just how I wanna spend my evening. I'm so glad I get to hear his sweet voice for the next 2-3 hours #AllStarGame #sarcasm
1588	-2	#Rage and #disappointment man.... Is that life or what? Lol
1589	0	Someone needs to start listening to @OssoKXLY about #AllStarGame2017 ideas. #brilliant @700espn
1590	0	boys are so awful but also so amazing.... right?
1591	-3	@1720maryknoll I was #fuming Kenny.
1592	-2	@FFigureFBust How so? I've been thinking of getting it done and now you've given me a frighten.
1593	0	Coming up shortly #WetinDeyHappen #Satire #laughs #local #Pidgin cc @McTalkinDrum and @Funny_Udeme #stayTuned #premiumTalkStation
1594	1	@wvgmltd @DalefootCompost @ThomasEtty Would you like to clean my cooker top, please??? 😉😊 #sparkling #nomess #sunglassesneeded
1595	0	@michaelsloan87 @SkyFootball The disappointment when it's actually a new club sponsor! 😂
1596	-2	a lot of universities actively discourage even just one part-time job because it has a negative impact on studies--
1597	3	Happy to share my new video preview with some of my local fav's!\n#compose #excitement @CBCMusic @Musicyyc  @CJSW @BreakOutWest @HifiClub
1598	-2	@theAliceRoberts @FryRsquared @AdamRutherford They've obviously never tried 'repressing' a red head #fiery
1599	-3	@LeahRemini  A 'religion' that pushes people to suicide, and punishes you for doing the right thing?? #heartbreaking
1600	-1	that alcohol clouds everyone's judgement. It dawns on me that some young men REALLY don't understand what 'vulnerable' means. #ironic
1601	-2	Nigga write me talking bout I dreamt about you, cool I hope I was haunting you in a nightmare
1602	0	4 hours. \n4,189 words.\n1 story.\n#amwriting #horror #publishorperish
1603	-3	Hey @NHSEngland imagine being blue lighted to hospital unable to breathe only to be dumped in a cubicle and not seen for 4 hours #horrendous
1604	-2	How come quiet well behaved cats and dogs have to ride on a plane in a tiny bag while screaming small humans roam free? #outrage #teampet
1605	-2	#LouiseLinton - haters gonna hate keep on being your#fabulous self they'll keep on being  #miserable
1606	0	Look upon mine #affliction &amp; my ​​​#pain​; &amp; forgive all my sins. -Ps 25:18
1607	-1	@skh4808 @theveteran425FA @TomiLahren Then why'd they wait until now to start getting pissy? 
1608	-2	@BadHombreNPS @SecretaryPerry If this didn't make me so angry, I'd be laughing at this tweet!
1609	-3	@WhiteJennyB @EmreUslu jenny white  u r the dumbest here .. What r u trying ? Get lost..
1610	-2	Wrapped In This Burrito, Gotta Sweat This All Out 😰
1611	-2	again i realize some of you may worry about me being gone so long! fear not, for i have made a new life for myself in the sewers,
1612	2	@emmajckson awe thank you (,:
1613	0	Selling nudes pics and vids kik me to buy! Dirty_becca69\n\n#kik #kikme #kikusernames #snap #snapchat #findom #nudes #slut #kiktrade #horny
1614	0	I am shy at first.It usually takes me a few minutes to assess the jaw of the people i am hanging out with and then i will act according🤷🏽‍♀️
